Group,Recording_ID,Label,Sweep_Number,Peak_Index,Peak_Time_s,Peak_Time_ms,Peak_Voltage_mV
L + ACR2-CTZ,CTZ-1,Before,7,2267,0.2267,226.70000000000002,15.56396484375
L + ACR2-CTZ,CTZ-1,Before,7,2376,0.2376,237.6,14.83154296875
L + ACR2-CTZ,CTZ-1,Before,7,2478,0.24780000000000002,247.8,14.984130859375
L + ACR2-CTZ,CTZ-1,Before,7,2583,0.25830000000000003,258.3,14.984130859375
L + ACR2-CTZ,CTZ-1,Before,7,2689,0.26890000000000003,268.90000000000003,14.95361328125
L + ACR2-CTZ,CTZ-1,Before,7,2799,0.27990000000000004,279.90000000000003,14.739990234375
L + ACR2-CTZ,CTZ-1,Before,7,2906,0.2906,290.6,14.16015625
L + ACR2-CTZ,CTZ-1,Before,7,3013,0.3013,301.3,15.31982421875
L + ACR2-CTZ,CTZ-1,Before,7,3123,0.3123,312.3,15.045166015625
L + ACR2-CTZ,CTZ-1,Before,7,3234,0.3234,323.40000000000003,14.923095703125
L + ACR2-CTZ,CTZ-1,Before,7,3346,0.3346,334.6,13.7939453125
L + ACR2-CTZ,CTZ-1,Before,7,3461,0.3461,346.1,15.0146484375
L + ACR2-CTZ,CTZ-1,Before,7,3576,0.35760000000000003,357.6,14.70947265625
L + ACR2-CTZ,CTZ-1,Before,7,3680,0.368,368.0,15.07568359375
L + ACR2-CTZ,CTZ-1,Before,7,3798,0.3798,379.8,14.83154296875
L + ACR2-CTZ,CTZ-1,Before,7,3910,0.391,391.0,14.09912109375
L + ACR2-CTZ,CTZ-1,Before,7,4022,0.4022,402.2,13.885498046875
L + ACR2-CTZ,CTZ-1,Before,7,4140,0.41400000000000003,414.00000000000006,14.495849609375
L + ACR2-CTZ,CTZ-1,Before,7,4256,0.42560000000000003,425.6,14.95361328125
L + ACR2-CTZ,CTZ-1,Before,7,4369,0.4369,436.90000000000003,13.458251953125
L + ACR2-CTZ,CTZ-1,Before,7,4481,0.4481,448.1,14.373779296875
L + ACR2-CTZ,CTZ-1,Before,7,4592,0.4592,459.2,13.97705078125
L + ACR2-CTZ,CTZ-1,Before,7,4714,0.47140000000000004,471.40000000000003,14.5263671875
L + ACR2-CTZ,CTZ-1,Before,7,4831,0.48310000000000003,483.1,14.46533203125
L + ACR2-CTZ,CTZ-1,Before,7,4953,0.4953,495.3,13.702392578125
L + ACR2-CTZ,CTZ-1,Before,7,5070,0.507,507.0,14.22119140625
L + ACR2-CTZ,CTZ-1,Before,7,5191,0.5191,519.1,14.068603515625
L + ACR2-CTZ,CTZ-1,Before,7,5304,0.5304,530.4,13.916015625
L + ACR2-CTZ,CTZ-1,Before,7,5421,0.5421,542.1,14.678955078125
L + ACR2-CTZ,CTZ-1,Before,7,5545,0.5545,554.5,14.739990234375
L + ACR2-CTZ,CTZ-1,Before,7,5665,0.5665,566.5,14.2822265625
L + ACR2-CTZ,CTZ-1,Before,7,5789,0.5789000000000001,578.9000000000001,13.702392578125
L + ACR2-CTZ,CTZ-1,Before,7,5911,0.5911000000000001,591.1,14.434814453125
L + ACR2-CTZ,CTZ-1,Before,7,6035,0.6035,603.5,15.0146484375
L + ACR2-CTZ,CTZ-1,Before,7,6156,0.6156,615.6,13.824462890625
L + ACR2-CTZ,CTZ-1,Before,7,6281,0.6281,628.1,13.671875
L + ACR2-CTZ,CTZ-1,Before,7,6401,0.6401,640.1,14.862060546875
L + ACR2-CTZ,CTZ-1,Before,7,6520,0.652,652.0,14.2822265625
L + ACR2-CTZ,CTZ-1,Before,7,6646,0.6646000000000001,664.6000000000001,13.916015625
L + ACR2-CTZ,CTZ-1,Before,7,6768,0.6768000000000001,676.8000000000001,13.702392578125
L + ACR2-CTZ,CTZ-1,Before,7,6890,0.6890000000000001,689.0,13.48876953125
L + ACR2-CTZ,CTZ-1,Before,7,7012,0.7012,701.2,13.97705078125
L + ACR2-CTZ,CTZ-1,Before,7,7139,0.7139,713.9,14.739990234375
L + ACR2-CTZ,CTZ-1,Before,7,7261,0.7261000000000001,726.1,13.702392578125
L + ACR2-CTZ,CTZ-1,Before,7,7386,0.7386,738.6,14.0380859375
L + ACR2-CTZ,CTZ-1,Before,7,7514,0.7514000000000001,751.4000000000001,13.5498046875
L + ACR2-CTZ,CTZ-1,Before,7,7638,0.7638,763.8000000000001,15.045166015625
L + ACR2-CTZ,CTZ-1,Before,7,7764,0.7764000000000001,776.4000000000001,15.13671875
L + ACR2-CTZ,CTZ-1,Before,7,7893,0.7893,789.3,14.007568359375
L + ACR2-CTZ,CTZ-1,Before,7,8015,0.8015,801.5,13.763427734375
L + ACR2-CTZ,CTZ-1,Before,7,8138,0.8138000000000001,813.8000000000001,14.46533203125
L + ACR2-CTZ,CTZ-1,Before,7,8264,0.8264,826.4,13.5498046875
L + ACR2-CTZ,CTZ-1,Before,7,8389,0.8389000000000001,838.9000000000001,13.885498046875
L + ACR2-CTZ,CTZ-1,Before,7,8515,0.8515,851.5,14.404296875
L + ACR2-CTZ,CTZ-1,Before,7,8642,0.8642000000000001,864.2,14.068603515625
L + ACR2-CTZ,CTZ-1,Before,7,8771,0.8771,877.1,14.312744140625
L + ACR2-CTZ,CTZ-1,Before,7,8900,0.89,890.0,14.22119140625
L + ACR2-CTZ,CTZ-1,Before,7,9029,0.9029,902.9000000000001,13.427734375
L + ACR2-CTZ,CTZ-1,Before,7,9160,0.916,916.0,13.153076171875
L + ACR2-CTZ,CTZ-1,Before,7,9296,0.9296000000000001,929.6000000000001,14.0380859375
L + ACR2-CTZ,CTZ-1,Before,7,9426,0.9426,942.6,13.458251953125
L + ACR2-CTZ,CTZ-1,Before,7,9559,0.9559000000000001,955.9000000000001,14.739990234375
L + ACR2-CTZ,CTZ-1,Before,7,9684,0.9684,968.4000000000001,14.34326171875
L + ACR2-CTZ,CTZ-1,Before,7,9821,0.9821000000000001,982.1000000000001,13.763427734375
L + ACR2-CTZ,CTZ-1,Before,7,9954,0.9954000000000001,995.4000000000001,14.129638671875
L + ACR2-CTZ,CTZ-1,Before,7,10085,1.0085,1008.5,13.73291015625
L + ACR2-CTZ,CTZ-1,Before,7,10211,1.0211000000000001,1021.1000000000001,13.397216796875
L + ACR2-CTZ,CTZ-1,Before,7,10339,1.0339,1033.9,13.885498046875
L + ACR2-CTZ,CTZ-1,Before,7,10477,1.0477,1047.7,13.946533203125
L + ACR2-CTZ,CTZ-1,Before,7,10611,1.0611000000000002,1061.1000000000001,14.46533203125
L + ACR2-CTZ,CTZ-1,Before,7,10749,1.0749,1074.8999999999999,14.16015625
L + ACR2-CTZ,CTZ-1,Before,7,10882,1.0882,1088.2,13.519287109375
L + ACR2-CTZ,CTZ-1,Before,7,11014,1.1014000000000002,1101.4,14.434814453125
L + ACR2-CTZ,CTZ-1,Before,7,11146,1.1146,1114.6000000000001,13.580322265625
L + ACR2-CTZ,CTZ-1,Before,8,1259,0.1259,125.9,16.66259765625
L + ACR2-CTZ,CTZ-1,Before,8,1333,0.1333,133.3,13.397216796875
L + ACR2-CTZ,CTZ-1,Before,8,1398,0.1398,139.8,13.946533203125
L + ACR2-CTZ,CTZ-1,Before,8,1472,0.1472,147.2,15.533447265625
L + ACR2-CTZ,CTZ-1,Before,8,1550,0.155,155.0,14.251708984375
L + ACR2-CTZ,CTZ-1,Before,8,1635,0.1635,163.5,14.22119140625
L + ACR2-CTZ,CTZ-1,Before,8,1716,0.1716,171.6,14.678955078125
L + ACR2-CTZ,CTZ-1,Before,8,1804,0.1804,180.4,14.739990234375
L + ACR2-CTZ,CTZ-1,Before,8,1889,0.1889,188.9,15.2587890625
L + ACR2-CTZ,CTZ-1,Before,8,1978,0.1978,197.8,14.5263671875
L + ACR2-CTZ,CTZ-1,Before,8,2067,0.20670000000000002,206.70000000000002,14.129638671875
L + ACR2-CTZ,CTZ-1,Before,8,2155,0.2155,215.5,14.312744140625
L + ACR2-CTZ,CTZ-1,Before,8,2246,0.22460000000000002,224.60000000000002,13.916015625
L + ACR2-CTZ,CTZ-1,Before,8,2339,0.23390000000000002,233.90000000000003,14.129638671875
L + ACR2-CTZ,CTZ-1,Before,8,2430,0.24300000000000002,243.00000000000003,14.129638671875
L + ACR2-CTZ,CTZ-1,Before,8,2524,0.2524,252.4,13.916015625
L + ACR2-CTZ,CTZ-1,Before,8,2622,0.2622,262.2,13.214111328125
L + ACR2-CTZ,CTZ-1,Before,8,2718,0.2718,271.8,13.85498046875
L + ACR2-CTZ,CTZ-1,Before,8,2812,0.2812,281.2,13.336181640625
L + ACR2-CTZ,CTZ-1,Before,8,2913,0.2913,291.3,12.939453125
L + ACR2-CTZ,CTZ-1,Before,8,3016,0.30160000000000003,301.6,13.397216796875
L + ACR2-CTZ,CTZ-1,Before,8,3116,0.3116,311.59999999999997,13.946533203125
L + ACR2-CTZ,CTZ-1,Before,8,3210,0.321,321.0,12.664794921875
L + ACR2-CTZ,CTZ-1,Before,8,3310,0.331,331.0,13.519287109375
L + ACR2-CTZ,CTZ-1,Before,8,3409,0.34090000000000004,340.90000000000003,13.702392578125
L + ACR2-CTZ,CTZ-1,Before,8,3513,0.3513,351.3,13.702392578125
L + ACR2-CTZ,CTZ-1,Before,8,3612,0.3612,361.20000000000005,12.451171875
L + ACR2-CTZ,CTZ-1,Before,8,3716,0.37160000000000004,371.6,12.542724609375
L + ACR2-CTZ,CTZ-1,Before,8,3820,0.382,382.0,13.336181640625
L + ACR2-CTZ,CTZ-1,Before,8,3924,0.3924,392.40000000000003,12.298583984375
L + ACR2-CTZ,CTZ-1,Before,8,4031,0.4031,403.1,13.0615234375
L + ACR2-CTZ,CTZ-1,Before,8,4139,0.41390000000000005,413.90000000000003,12.451171875
L + ACR2-CTZ,CTZ-1,Before,8,4241,0.42410000000000003,424.1,13.00048828125
L + ACR2-CTZ,CTZ-1,Before,8,4342,0.43420000000000003,434.20000000000005,13.336181640625
L + ACR2-CTZ,CTZ-1,Before,8,4447,0.44470000000000004,444.70000000000005,13.092041015625
L + ACR2-CTZ,CTZ-1,Before,8,4551,0.4551,455.1,13.214111328125
L + ACR2-CTZ,CTZ-1,Before,8,4654,0.46540000000000004,465.40000000000003,12.63427734375
L + ACR2-CTZ,CTZ-1,Before,8,4758,0.4758,475.8,13.580322265625
L + ACR2-CTZ,CTZ-1,Before,8,4864,0.4864,486.4,12.664794921875
L + ACR2-CTZ,CTZ-1,Before,8,4974,0.4974,497.40000000000003,13.5498046875
L + ACR2-CTZ,CTZ-1,Before,8,5081,0.5081,508.1,12.939453125
L + ACR2-CTZ,CTZ-1,Before,8,5190,0.519,519.0,13.763427734375
L + ACR2-CTZ,CTZ-1,Before,8,5301,0.5301,530.1,12.6953125
L + ACR2-CTZ,CTZ-1,Before,8,5416,0.5416000000000001,541.6000000000001,12.5732421875
